#  Sat May 18 14:56:38 2019 -- reformated by PCGen PrettyLST v6.08.00
#  Fri Nov 16 19:52:40 2018 -- reformated by PCGen PrettyLST v6.08.00
# CVS $Revision: $ $Author: $ -- Fri Jun 17 21:51:56 2016 -- reformated by PCGen PrettyLST v6.06.00

###--------------------------------------------###
##	New Formula Parser Support Mechanisms	##
###--------------------------------------------###


# ------------------------------
# Dwarf
# ------------------------------

###Block: Grant Abilities
# Ability Name						Define						Ability
CATEGORY=Internal|Racial Traits ~ Dwarf.MOD	DEFINE:Dwarf_ReplaceAbilityScores|0		ABILITY:Dwarf Racial Trait|AUTOMATIC|Dwarf ~ Ability Scores|PREVAREQ:Dwarf_ReplaceAbilityScores,0
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_WildShapeUses4|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_WildShapeUses4=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_WildShapeUses8|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_WildShapeUses8=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_WildShapeUses10|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_WildShapeUses10=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_WildShapeUses12|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_WildShapeUses12=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_WildShapeUses14|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_WildShapeUses14=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_WildShapeUses16|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_WildShapeUses16=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_WildShapeUses18|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_WildShapeUses18=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_WildShapeUses20|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_WildShapeUses20=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_WildShapeOptions4|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_WildShapeOptions4=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_WildShapeOptions6|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_WildShapeOptions6=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_WildShapeOptions8|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_WildShapeOptions8=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_WildShapeOptions10|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_WildShapeOptions10=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_WildShapeOptions12|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_WildShapeOptions12=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_DruidDomain|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_DruidDomain=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_AnimalCompanion|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_AnimalCompanion=True

# Old Style
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_SpontaneousCasting|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.DruidSpontaneousCasting
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_NatureSense|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.DruidNatureSense
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_WildEmpathy|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.DruidWildEmpathy
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_WoodlandStride|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.DruidWoodlandStride
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_TracklessStep|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.DruidTracklessStep
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_WildShape|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.DruidWildShape
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_ResistNaturesLure|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.DruidResistNaturesLure
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_VenomImmunity|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.DruidVenomImmunity
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_AThousandFaces|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.DruidAThousandFaces
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_TimelessBody|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.DruidTimelessBody
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_ClassSkills|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_ClassSkills=True

CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_WildShape6|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.DruidWildShape6
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_WildShape8|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.DruidWildShape8

###
#	Fighter
###

###Block:
# Ability Name			Define							Modify VAR
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_ClassSkills|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_BonusFeats|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_Bravery|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_ArmorTraining|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_WeaponTraining|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_WeaponTraining1|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_WeaponTraining2|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_WeaponTraining3|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_WeaponTraining4|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_ArmorMastery|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_WeaponMastery|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_ArmorTraining1|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_ArmorTraining2|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_ArmorTraining3|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_ArmorTraining4|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_BonusFeat1|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_BonusFeat2|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_BonusFeat4|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_BonusFeat6|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_BonusFeat8|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_BonusFeat10|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_BonusFeat12|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_BonusFeat14|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_BonusFeat16|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_BonusFeat18|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_BonusFeat20|0


CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_TowerShieldProficiency|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_ArmorProficiencies|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_Proficiencies|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_LightArmorProficiency|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_MediumArmorProficiency|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_HeavyArmorProficiency|0
CATEGORY=Class|Fighter.MOD	DEFINE:Fighter_CF_ShieldProficiency|0

CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_TowerShieldProficiency|1|PREFACT:1,ABILITIES,Fighter_CF_TowerShieldProficiency=true
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_ArmorProficiencies|1|PREFACT:1,ABILITIES,Fighter_CF_ArmorProficiencies=true
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_Proficiencies|1|PREFACT:1,ABILITIES,Fighter_CF_Proficiencies=true
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_LightArmorProficiency|1|PREFACT:1,ABILITIES,Fighter_CF_LightArmorProficiency=true
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_MediumArmorProficiency|1|PREFACT:1,ABILITIES,Fighter_CF_MediumArmorProficiency=true
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_HeavyArmorProficiency|1|PREFACT:1,ABILITIES,Fighter_CF_HeavyArmorProficiency=true
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_ShieldProficiency|1|PREFACT:1,ABILITIES,Fighter_CF_ShieldProficiency=true


CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_ClassSkills|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_ClassSkills=True
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_BonusFeats|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_BonusFeats=True
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_Bravery|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_Bravery=True
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_ArmorTraining|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_ArmorTraining=True
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_WeaponTraining|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_WeaponTraining=True
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_WeaponTraining1|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_WeaponTraining1=True
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_WeaponTraining2|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_WeaponTraining2=True
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_WeaponTraining3|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_WeaponTraining3=True
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_WeaponTraining4|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_WeaponTraining4=True
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_ArmorMastery|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_ArmorMastery=True
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_WeaponMastery|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_WeaponMastery=True
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_ArmorTraining1|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_ArmorTraining1=True
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_ArmorTraining2|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_ArmorTraining2=True
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_ArmorTraining3|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_ArmorTraining3=True
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_ArmorTraining4|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_ArmorTraining4=True
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_BonusFeat1|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_BonusFeat1=True
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_BonusFeat2|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_BonusFeat2=True
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_BonusFeat4|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_BonusFeat4=True
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_BonusFeat6|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_BonusFeat6=True
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_BonusFeat8|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_BonusFeat8=True
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_BonusFeat10|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_BonusFeat10=True
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_BonusFeat12|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_BonusFeat12=True
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_BonusFeat14|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_BonusFeat14=True
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_BonusFeat16|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_BonusFeat16=True
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_BonusFeat18|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_BonusFeat18=True
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_BonusFeat20|1|TYPE=Boolean|PREFACT:1,ABILITIES,Fighter_CF_BonusFeat20=True
# Old Style
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_BonusFeats|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.FighterBonusFeats
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_Bravery|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.FighterBravery
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_ArmorTraining|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.FighterArmorTraining_ALL
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_WeaponTraining|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.FighterWeaponTraining_ALL
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_ArmorMastery|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.FighterArmorMastery
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_WeaponMastery|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.FighterWeaponMastery
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_ArmorTraining1|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.FighterArmorTraining1
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_ArmorTraining2|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.FighterArmorTraining2
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_ArmorTraining3|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.FighterArmorTraining3
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_ArmorTraining4|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.FighterArmorTraining4
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_BonusFeat1|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.FighterBonusFeat1
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_BonusFeat2|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.FighterBonusFeat2
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_BonusFeat4|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.FighterBonusFeat4
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_BonusFeat6|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.FighterBonusFeat6
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_BonusFeat8|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.FighterBonusFeat8
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_BonusFeat10|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.FighterBonusFeat10
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_BonusFeat12|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.FighterBonusFeat12
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_BonusFeat14|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.FighterBonusFeat14
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_BonusFeat16|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.FighterBonusFeat16
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_BonusFeat18|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.FighterBonusFeat18
CATEGORY=Class|Fighter.MOD									BONUS:VAR|Fighter_CF_BonusFeat20|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.FighterBonusFeat20

###
#	Monk
###

###Block: Monk
# Ability Name		Define						Ability																	Modify VAR
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_UnarmedStrike|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_FlurryOfBlows|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_BonusFeats|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_ACBonus|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_StunningFist|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_Evasion|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_FastMovement|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_ManeuverTraining|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_StillMind|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_KiPool|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_SlowFall|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_HighJump|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_PurityOfBody|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_WholenessOfBody|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_ImprovedEvasion|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_DiamondBody|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_AbundantStep|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_DiamondSoul|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_QuiveringPalm|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_TongueOfTheSunAndMoon|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_TimelessBody|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_EmptyBody|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_PerfectSelf|0

CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_Proficiencies|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_ClassSkills|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_WeaponProficiencies|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_BonusFeat18|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_BonusFeat10|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_BonusFeat6|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_BonusFeat2|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_BonusFeat1|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_Alignment|0

CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_SlowFall10|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_SlowFall20|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_SlowFall30|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_SlowFall40|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_SlowFall50|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_SlowFall60|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_SlowFall70|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_SlowFall80|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_SlowFall90|0



CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_KiPoolAbilities1|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_KiPoolAbilities7|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_KiPoolAbilities10|0
CATEGORY=Class|Monk.MOD	DEFINE:Monk_CF_KiPoolAbilities16|0

CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_KiPoolAbilities1|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_KiPoolAbilities1=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_KiPoolAbilities7|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_KiPoolAbilities7=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_KiPoolAbilities10|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_KiPoolAbilities10=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_KiPoolAbilities16|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_KiPoolAbilities16=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_SlowFall10|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_SlowFall10=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_SlowFall20|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_SlowFall20=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_SlowFall30|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_SlowFall30=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_SlowFall40|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_SlowFall40=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_SlowFall50|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_SlowFall50=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_SlowFall60|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_SlowFall60=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_SlowFall70|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_SlowFall70=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_SlowFall80|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_SlowFall80=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_SlowFall90|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_SlowFall90=True

CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_WeaponProficiencies|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_WeaponProficiencies=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_BonusFeat18|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_BonusFeat18=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_BonusFeat10|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_BonusFeat10=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_BonusFeat6|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_BonusFeat6=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_BonusFeat2|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_BonusFeat2=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_BonusFeat1|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_BonusFeat1=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_Alignment|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_Alignment=True

CATEGORY=Class|Monk.MOD
CATEGORY=Class|Monk.MOD								ABILITY:Special Ability|AUTOMATIC|Weapon and Armor Proficiency ~ Monk|PREVAREQ:Monk_CF_Proficiencies,0
CATEGORY=Class|Monk.MOD								ABILITY:Internal|AUTOMATIC|Weapon Proficiencies ~ Monk|PREVAREQ:Monk_CF_Proficiencies,0

CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_UnarmedStrike|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_UnarmedStrike=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_FlurryOfBlows|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_FlurryOfBlows=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_BonusFeats|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_BonusFeats=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_ACBonus|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_ACBonus=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_StunningFist|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_StunningFist=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_Evasion|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_Evasion=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_FastMovement|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_FastMovement=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_ManeuverTraining|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_ManeuverTraining=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_StillMind|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_StillMind=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_KiPool|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_KiPool=True
CATEGORY=Class|Monk.MOD																										BONUS:VAR|Monk_CF_SlowFall|1|TYPE=Boolean|PREFACT:1,ABILITIES,Monk_CF_SlowFall=True
