# CVS $Revision$ $Author$ -- Mon Jun 22 22:43:30 2009 -- reformated by prettylst.pl v1.39 (build 9548)
SOURCELONG:System Reference Document	SOURCESHORT:SRD	SOURCEWEB:http://groups.yahoo.com/group/pcgen/files/3.0%20SRD/
# Original Entry by Tir Gwaith

#########################################################
###									###
###	Shared Abilities (used by multiple classes)	###
###									###
#########################################################

# Ability Name	Category of Ability		Type								Visible	Define																														Description																																																		Save checks bonus							Combat bonus								Stat bonus																	Modify VAR																																																								Source Page						Aspects
Sneak Attack	CATEGORY:Special Ability	TYPE:SpecialAttack					VISIBLE:YES	DEFINE:SneakAttack|0	DEFINE:SneakAttackDie|6																								DESC:%1d%2 damage any time your target would be denied a Dexterity bonus to AC or when you flank your target|SneakAttack|SneakAttackDie																																																																																																																											SOURCEPAGE:srdbasiccharacterclassesii.rtf	ASPECT:Ability Benefit|%1d%2|SneakAttack|SneakAttackDie
Rage			CATEGORY:Special Ability	TYPE:SpecialQuality.AttackOption.ModifyAC		VISIBLE:YES	DEFINE:RageTimes|0	DEFINE:RageDuration|0	DEFINE:RageConBonus|0	DEFINE:RageStrBonus|0	DEFINE:RageACPenalty|0	DEFINE:RageMorale|0	DEFINE:Enraged|0	DEFINE:RageBonus|4	DESC:%1 times/day (%2 rounds)|RageTimes|RageDuration|PREVARLT:GreaterRage,1	DESC:%1 times/day (%2 rounds)|RageTimes|RageDuration|PREMULT:2,[PREVARGTEQ:GreaterRage,1],[PREVARLT:TirelessRage,1]	DESC:%1 times/day and no longer winded after (%2 rounds)|RageTimes|RageDuration|PREVARGTEQ:TirelessRage,1	BONUS:CHECKS|Will|RageMorale|TYPE=Rage|PREAPPLY:PC	BONUS:COMBAT|AC|-1*RageACPenalty|TYPE=Rage|PREAPPLY:PC	BONUS:STAT|CON|RageConBonus|TYPE=Rage|PREAPPLY:PC	BONUS:STAT|STR|RageStrBonus|TYPE=Rage|PREAPPLY:PC	BONUS:VAR|RageDuration|CON+3+(RageConBonus/2)	BONUS:VAR|RageConBonus|RageBonus	BONUS:VAR|RageStrBonus|RageBonus	BONUS:VAR|RageACPenalty|2	BONUS:VAR|RageMorale|RageBonus/2	BONUS:VAR|RageDuration|-(RageConBonus/2)|TYPE=Rage|PREAPPLY:PC	BONUS:VAR|Enraged|1|TYPE=Rage|PREAPPLY:PC	BONUS:VAR|RageBonus|2|PREVARGTEQ:GreaterRage,1



Retain Dex To AC ~ Flat-footed	CATEGORY:Special Ability	TYPE:Internal	VISIBLE:NO	DESC:You retain your Dexterity bonus to AC even when flat-footed


Uncanny Dodge	CATEGORY:Special Ability	TYPE:SpecialQuality					VISIBLE:YES	DEFINE:UncannyDodge|0	DEFINE:ImprovedUncannyDodge|max(UncannyDodge-1,0)	DEFINE:UncannyTraps|max(UncannyDodge-2,0)												DESC:Dex bonus to AC|PREVARGT:UncannyDodge,0	DESC:Can't be flanked|PREVARGT:ImprovedUncannyDodge,0	DESC:+%1 against traps|UncannyTraps|PREVARGT:UncannyTraps,0	ABILITY:Special Ability|AUTOMATIC|Retain Dex To AC ~ Flat-footed
Evasion		CATEGORY:Special Ability	TYPE:SpecialQuality.Extraordinary.ModifyAC	VISIBLE:YES																																DESC:If you make a successful Reflex saving throw against an attack that normally deals half damage on a successful save, you instead take no damage.																																																																																																																									SOURCEPAGE:srdbasiccharacterclassesii.rtf

###Block: Timeless Body For Druid and Monk (the actual benefits of this class feature are implemented with a template by the same name)
# Ability Name	Category of Ability		Type						Visible	Template			Source Page
Timeless Body	CATEGORY:Special Ability	TYPE:SpecialQuality.Extraordinary	VISIBLE:YES	TEMPLATE:Timeless Body	SOURCEPAGE:ClassesI.rtf

###Block: Companions
# Ability Name	Category of Ability		Type						Visible	Define			Allow Follower			Allowed Companions																																																																																																							Source Page
Animal Companion	CATEGORY:Special Ability	TYPE:SpecialQuality.Extraordinary	VISIBLE:YES	DEFINE:CompLevel|0	FOLLOWERS:Animal Companion|1	COMPANIONLIST:Animal Companion|Badger,Camel,Crocodile,Dog,Dog (Riding),Eagle,Hawk,Horse (Heavy),Horse (Light),Owl,Pony,Porpoise,Shark (Medium),Snake (Medium Viper),Snake (Small Viper),Squid,Wolf	COMPANIONLIST:Animal Companion|Ape,Bear (Black),Bison,Boar,Cheetah,Leopard,Snake (Constrictor),Snake (Large Viper),Wolverine|FOLLOWERADJUSTMENT:-3	COMPANIONLIST:Animal Companion|Bear (Brown),Crocodile (Giant),Lion,Rhinoceros,Snake (Huge Viper),Tiger|FOLLOWERADJUSTMENT:-6	COMPANIONLIST:Animal Companion|Bear (Polar),Snake (Giant Constrictor)|FOLLOWERADJUSTMENT:-9	COMPANIONLIST:Animal Companion|Elephant|FOLLOWERADJUSTMENT:-12
Special Mount	CATEGORY:Special Ability	TYPE:SpecialQuality.SpellLike		VISIBLE:YES	DEFINE:SMLevel|0		FOLLOWERS:Special Mount|1	COMPANIONLIST:Special Mount|ANY																																																																																																					SOURCEPAGE:ClassesII.rtf
Summon Familiar	CATEGORY:Special Ability	TYPE:SpecialQuality			VISIBLE:YES	DEFINE:FMLevel|0		FOLLOWERS:Familiar|1		COMPANIONLIST:Familiar|Bat,Cat,Hawk,Lizard,Owl,Rat,Raven,Snake (Tiny Viper),Toad,Weasel

###Block: Smiting
# Ability Name	Category of Ability		Type							Visible	Define			Description								Source Page
Smite			CATEGORY:Special Ability	TYPE:SpecialAttack.Smite.Supernatural	VISIBLE:YES	DEFINE:SmiteAnyTimes|0	DESC:%1/day|SmiteAnyTimes|PREVARGT:SmiteAnyTimes,0	SOURCEPAGE:srdspellsi.rtf
Smite Evil		CATEGORY:Special Ability	TYPE:SpecialAttack.Smite.Supernatural	VISIBLE:YES	DEFINE:SmiteEvil|0	DESC:%1 times per day|SmiteEvil				SOURCEPAGE:srdbasiccharacterclassesii.rtf
Smite Good		CATEGORY:Special Ability	TYPE:SpecialAttack.Smite.Supernatural	VISIBLE:YES	DEFINE:SmiteGood|0	DESC:%1 times per day|SmiteGood				SOURCEPAGE:srdmonsterstemplates.rtf

###Block: Leadership feat support
# Ability Name	Category of Ability		Type			Visible	Choose										Modify VAR							Temporary effect description
Leadership Score	CATEGORY:Special Ability	TYPE:Internal	VISIBLE:NO	CHOOSE:NUMBER|MIN=-10|MAX=10|TITLE=Leadership Score Adjustment	BONUS:VAR|LeadershipScore|%CHOICE|PREAPPLY:PC	TEMPDESC:Several factors can affect a character's Leadership score, causing it to vary from the base score. Add modifiers as needed.

###Block:Hidden Feat for Negative Levels
# Ability Name	Category of Ability		Type				Visible	Define			Description																					Save checks bonus						Combat bonus				Bonus to HP					Bonus to skill																		Aspects
Negative Levels	CATEGORY:Special Ability	TYPE:SpecialQuality	VISIBLE:YES	DEFINE:NegLevels|0	DESC:%1 negative level(s) (-%1 effective level(s) and loses access to %1 spell(s) from the highest spell level castable)|NegLevels	BONUS:CHECKS|Fortitude,Reflex,Will|-1*NegLevels	BONUS:COMBAT|TOHIT|-1*NegLevels	BONUS:HP|CURRENTMAX|-5*NegLevels	BONUS:SKILL|TYPE=Strength,TYPE=Dexterity,TYPE=Constitution,TYPE=Intelligence,TYPE=Wisdom,TYPE=Charisma|-1*NegLevels	ASPECT:Ability Bonus|%1|NegLevels

###Block: Class Proficiencies
# Ability Name				Category of Ability		Type			Visible	Automatically Gained Weapon Prof.
All Automatic Proficiencies		CATEGORY:Special Ability	TYPE:Internal	VISIBLE:NO	AUTO:WEAPONPROF|Gauntlet|Unarmed Strike|Spells(Ray)|Grapple
All Martial Weapon Proficiencies	CATEGORY:Special Ability	TYPE:Internal	VISIBLE:NO	AUTO:WEAPONPROF|TYPE=Martial																																								SERVESAS:ABILITY=FEAT|Martial Weapon Proficiency
Druid Weapon Proficiencies		CATEGORY:Special Ability	TYPE:Internal	VISIBLE:NO	AUTO:WEAPONPROF|Club|Dagger|Dart|Halfspear|Longspear|Quarterstaff|Scimitar|Sickle|Shortspear|Sling
Monk Weapon Proficiencies		CATEGORY:Special Ability	TYPE:Internal	VISIBLE:NO	AUTO:WEAPONPROF|Unarmed Strike|Club|Crossbow (Light)|Crossbow (Heavy)|Dagger|Handaxe|Javelin|Kama|Nunchaku|Quarterstaff|Shuriken|Siangham|Sling
Rogue Weapon Proficiencies		CATEGORY:Special Ability	TYPE:Internal	VISIBLE:NO	AUTO:WEAPONPROF|Crossbow (Hand)|Crossbow (Light)|Dagger|Dagger (Punching)|Dart|Mace (Light)|Sap|Shortbow|Shortbow (Composite)|Sword (Short)	AUTO:WEAPONPROF|Club|Crossbow (Heavy)|Mace (Heavy)|Morningstar|Quarterstaff|Rapier[PRESIZEGTEQ:M]
Wizard Weapon Proficiencies		CATEGORY:Special Ability	TYPE:Internal	VISIBLE:NO	AUTO:WEAPONPROF|Club|Dagger|Crossbow (Heavy)|Crossbow (Light)|Quarterstaff
Shadowdancer Weapon Proficiencies	CATEGORY:Special Ability	TYPE:Internal	VISIBLE:NO	AUTO:WEAPONPROF|Crossbow (Hand)|Crossbow (Light)|Dagger|Dart|Mace (Light)|Sap|Shortbow|Shortbow (Composite)|Club|Crossbow (Heavy)|Mace (Heavy)|Morningstar|Quarterstaff|Rapier
Assassin Weapon Proficiencies		CATEGORY:Special Ability	TYPE:Internal	VISIBLE:NO	AUTO:WEAPONPROF|Crossbow (Hand)|Crossbow (Light)|Crossbow (Heavy)|Dart|Rapier|Sap|Shortbow|Shortbow (Composite)|Sword (Short)|TYPE=Dagger

Martial Weapon Proficiency	KEY:Martial Weapon Proficiency Output	CATEGORY:FEAT			TYPE:Internal	VISIBLE:EXPORT	DESC:You understand how to use all types of martial weapons in combat.

#BLOCK: Where to store Abilities
Grants All Hidden Abilities		CATEGORY:Internal		ABILITY:Internal|AUTOMATIC|Defines Required	
#COMMENT: This allows further expansion without having to MOD characters. It will grant abilities as needed

# Bardic Abilities for Non-Bard Use
#CATEGORY=Internal|Grants All Hidden Abilities.MOD	ABILITY:Internal|AUTOMATIC|Master Traits
Enchant Arrow	CATEGORY:Special Ability	TYPE:SpecialQuality.AttackOption	VISIBLE:YES	DEFINE:EnchantArrow|0	DESC:+%1|EnchantArrow	ASPECT:Ability Benefit|+%1|EnchantArrow
Imbue Arrow		CATEGORY:Special Ability	TYPE:SpecialQuality.AttackOption	VISIBLE:YES
Seeker Arrow	CATEGORY:Special Ability	TYPE:SpecialQuality.AttackOption	VISIBLE:YES
Phase Arrow		CATEGORY:Special Ability	TYPE:SpecialQuality.AttackOption	VISIBLE:YES
Hail of Arrows	CATEGORY:Special Ability	TYPE:SpecialAttack.AttackOption	VISIBLE:YES
Arrow of Death	CATEGORY:Special Ability	TYPE:SpecialAttack.AttackOption	VISIBLE:YES


###Block: Assassin Abilities
# Ability Name	Category of Ability		Type						Visible	Define			Description					Aspects
Death Attack	CATEGORY:Special Ability	TYPE:SpecialAttack			VISIBLE:YES	DEFINE:DeathAttackDC|0	DESC:DC %%|DeathAttackDC
Poison Use		CATEGORY:Special Ability	TYPE:SpecialQuality.Extraordinary	VISIBLE:YES
Save vs Poison	CATEGORY:Special Ability	TYPE:SpecialQuality			VISIBLE:YES	DEFINE:PoisonSave|0	DESC:+%1 vs. Poison|PoisonSave	ASPECT:Ability Bonus|+%1|PoisonSave


###Block:Archmage High Arcana Class Abilities ---------------------------------------------------------------------------------------
# Archmage abilities needs new PRE tag of PRESPELLSLOT that would function as PRESPELLSLOT:1,8 meaning that character must have 1 8th level spell slot
# Ability Name			Output Name			Category of Ability		Type								Visible	Required Class		Req. Spell Type		Define			Description																												Stackable?	Multiple?	Choose						Bonus to spell cast/day				Modify VAR			Source Page
Arcane Fire								CATEGORY:Special Ability	TYPE:HighArcana.Supernatural.SpecialAttack	VISIBLE:YES	PRECLASS:1,Archmage=1	PRESPELLTYPE:1,Arcane=9					DESC:You change arcane spell energy into arcane fire, manifesting it as a bolt of raw magical energy.																								BONUS:SPELLCAST|TYPE=Arcane;LEVEL=9|-1																			SOURCEPAGE:PrestigeClasses.rtf
Arcane Reach							CATEGORY:Special Ability	TYPE:HighArcana.Supernatural.SpecialAttack	VISIBLE:YES	PRECLASS:1,Archmage=1	PRESPELLTYPE:1,Arcane=7	DEFINE:ArcaneReach|0	DESC:You can use spells with a range of touch on a target up to %1 feet away.|ArcaneReach															STACK:YES	MULT:YES	CHOOSE:NUMCHOICES=2|NOCHOICE			BONUS:SPELLCAST|TYPE=Arcane;LEVEL=7|-1	BONUS:VAR|ArcaneReach|30*count("ABILITIES","CATEGORY=Special Ability","NAME=Arcane Reach")|TYPE=ArcaneReach	SOURCEPAGE:PrestigeClasses.rtf
Mastery of Counterspelling					CATEGORY:Special Ability	TYPE:HighArcana.SpecialQuality			VISIBLE:YES	PRECLASS:1,Archmage=1	PRESPELLTYPE:1,Arcane=7					DESC:When you counterspell a spell, it is turned back upon the caster as if it were fully affected by a spell turning spell.																				BONUS:SPELLCAST|TYPE=Arcane;LEVEL=7|-1																			SOURCEPAGE:PrestigeClasses.rtf
Mastery of Elements						CATEGORY:Special Ability	TYPE:HighArcana.SpecialQuality			VISIBLE:YES	PRECLASS:1,Archmage=1	PRESPELLTYPE:1,Arcane=8					DESC:You can alter an arcane spell when cast so that it utilizes a different element from the one it normally uses.																					BONUS:SPELLCAST|TYPE=Arcane;LEVEL=8|-1																			SOURCEPAGE:PrestigeClasses.rtf
Mastery of Shaping						CATEGORY:Special Ability	TYPE:HighArcana.SpecialQuality			VISIBLE:YES	PRECLASS:1,Archmage=1	PRESPELLTYPE:1,Arcane=6					DESC:You can alter area and effect spells that use one of the following shapes: burst, cone, cylinder, emanation, or spread.																				BONUS:SPELLCAST|TYPE=Arcane;LEVEL=6|-1																			SOURCEPAGE:PrestigeClasses.rtf
Archmage Spell Power		OUTPUTNAME:Spell Power	CATEGORY:Special Ability	TYPE:HighArcana.SpecialQuality			VISIBLE:YES	PRECLASS:1,Archmage=1	PRESPELLTYPE:1,Arcane=5					DESC:Your effective caster level increases by +1 (for purposes of determining level-dependent spell variables such as damage dice or range, and caster level checks only).												BONUS:SPELLCAST|TYPE=Arcane;LEVEL=5|-1																			SOURCEPAGE:PrestigeClasses.rtf
#Needs alot of work -- Needs a way to dynamicly select a spell from spelllist and then get the level and class of the spell for removal of the spell slot
Spell-Like Ability						CATEGORY:Special Ability	TYPE:HighArcana.SpellLike.SpecialAttack		VISIBLE:YES	PRECLASS:1,Archmage=1	PRESPELLTYPE:1,Arcane=5	DEFINE:ArchmageSLA|0	DESC:You permanently prepare the selected arcane spells as spell-like abilities that can be used twice per day.											STACK:NO	MULT:YES	CHOOSE:SPELLS|SPELLTYPE=Arcane[KNOWN=YES]	BONUS:SPELLCAST|TYPE=Arcane;LEVEL=5|-1	BONUS:VAR|ArchmageSLA|1															SOURCEPAGE:PrestigeClasses.rtf


###Block: Blackguard Abilities
# Ability Name		Category of Ability		Type							Visible	Define				Innate Spells											Save checks bonus
Fiendish Servant		CATEGORY:Special Ability	TYPE:SpecialQuality				VISIBLE:YES	DEFINE:FSLevel|0
Undead Companion		CATEGORY:Special Ability	TYPE:SpecialQuality				VISIBLE:YES	DEFINE:UndeadCompanionLVL|0
Fiendish Summoning	CATEGORY:Special Ability	TYPE:SpecialQuality				VISIBLE:YES
Dark Blessing		CATEGORY:Special Ability	TYPE:SpecialQuality.Supernatural		VISIBLE:YES																			BONUS:CHECKS|Reflex,Fortitude,Will|max(CHA,0)
Detect Good			CATEGORY:Special Ability	TYPE:SpecialQuality.SpellLike			VISIBLE:YES	DEFINE:DetectGoodLevel|0	SPELLS:Class|TIMES=ATWILL|CASTERLEVEL=DetectGoodLevel|Detect Good,11+CHA
Aura of Despair		CATEGORY:Special Ability	TYPE:SpecialQuality.Supernatural.Aura	VISIBLE:YES


###Block: Dwarven Defender Abilities
# Ability Name		Category of Ability		Type					Visible	Define																			Description																										Save checks bonus						Combat bonus					Stat bonus									Source Page					Aspects
Defensive Stance		CATEGORY:Special Ability	TYPE:SpecialQuality.ModifyAC	VISIBLE:YES	DEFINE:DefensiveStanceTimes|0																DESC:%1 times per day|DefensiveStanceTimes																				BONUS:CHECKS|ALL|2|TYPE=Resistance|PREAPPLY:PC	BONUS:COMBAT|AC|4|TYPE=Dodge|PREAPPLY:PC	BONUS:STAT|STR|2|PREAPPLY:PC	BONUS:STAT|CON|4|PREAPPLY:PC	SOURCEPAGE:PrestigeClasses.rtf	ASPECT:Ability Benefit|%1/day|DefensiveStanceTimes
Defensive Awareness	CATEGORY:Special Ability	TYPE:SpecialQuality.ModifyAC	VISIBLE:YES	DEFINE:UncannyDodge|0	DEFINE:ImprovedUncannyDodge|max(UncannyDodge-1,0)	DEFINE:UncannyTraps|max(UncannyDodge-2,0)	DESC:Dex bonus to AC|PREVARGT:UncannyDodge,0	DESC:Can't be flanked|PREVARGT:ImprovedUncannyDodge,0	DESC:+%1 against traps|UncannyTraps|PREVARGT:UncannyTraps,0


###Block: Loremaster Abilities
# Ability Name			Category of Ability		Type							Visible	Var. Min. Value			Define			Description			Stackable?	Multiple?	Choose														Bonus to Ability Pool		Save checks bonus			Combat bonus			Bonus to HP			Bonus to skill rank	Source Page						Aspects
Secret Lore				CATEGORY:Special Ability	TYPE:SpecialQuality				VISIBLE:YES						DEFINE:SecretLore|0	DESC:+%1|SecretLore																																																		ASPECT:Ability Benefit|+%1|SecretLore
Lore					CATEGORY:Special Ability	TYPE:SpecialQuality				VISIBLE:YES
Greater Lore			CATEGORY:Special Ability	TYPE:SpecialQuality.Extraordinary		VISIBLE:YES
True Lore				CATEGORY:Special Ability	TYPE:SpecialQuality.Extraordinary		VISIBLE:YES
# Loremaster Secrets
Instant Mastery			CATEGORY:Special Ability	TYPE:SpecialQuality.LoremasterSecret	VISIBLE:YES	PREVARGTEQ:SecretLore,1										STACK:NO	MULT:YES	CHOOSE:NUMCHOICES=1|SKILLSNAMED|NORANK																												BONUS:SKILLRANK|LIST|4	SOURCEPAGE:srdbasiccharacterclassesi.rtf
Secret Health			CATEGORY:Special Ability	TYPE:SpecialQuality.LoremasterSecret	VISIBLE:YES	PREVARGTEQ:SecretLore,2																																												BONUS:HP|CURRENTMAX|3					SOURCEPAGE:srdbasiccharacterclassesi.rtf
Secrets of Inner Strength	CATEGORY:Special Ability	TYPE:SpecialQuality.LoremasterSecret	VISIBLE:YES	PREVARGTEQ:SecretLore,3																																		BONUS:CHECKS|BASE.Will|2														SOURCEPAGE:srdbasiccharacterclassesi.rtf
The Lore of True Stamina	CATEGORY:Special Ability	TYPE:SpecialQuality.LoremasterSecret	VISIBLE:YES	PREVARGTEQ:SecretLore,4																																		BONUS:CHECKS|BASE.Fortitude|2														SOURCEPAGE:srdbasiccharacterclassesi.rtf
Secret Knowledge of Avoidance	CATEGORY:Special Ability	TYPE:SpecialQuality.LoremasterSecret	VISIBLE:YES	PREVARGTEQ:SecretLore,5																																		BONUS:CHECKS|BASE.Reflex|2														SOURCEPAGE:srdbasiccharacterclassesi.rtf
Weapon Trick			CATEGORY:Special Ability	TYPE:SpecialQuality.LoremasterSecret	VISIBLE:YES	PREVARGTEQ:SecretLore,6																																							BONUS:COMBAT|BAB|1										SOURCEPAGE:srdbasiccharacterclassesi.rtf
Dodge Trick				CATEGORY:Special Ability	TYPE:SpecialQuality.LoremasterSecret	VISIBLE:YES	PREVARGTEQ:SecretLore,7																																							BONUS:COMBAT|AC|1|TYPE=Dodge									SOURCEPAGE:srdbasiccharacterclassesi.rtf
Applicable Knowledge		CATEGORY:Special Ability	TYPE:SpecialQuality.LoremasterSecret	VISIBLE:YES	PREVARGTEQ:SecretLore,8																													BONUS:ABILITYPOOL|FEAT|1																			SOURCEPAGE:srdbasiccharacterclassesi.rtf
Newfound Arcana			CATEGORY:Special Ability	TYPE:SpecialQuality.LoremasterSecret	VISIBLE:YES	PREVARGTEQ:SecretLore,9										STACK:NO	MULT:YES	CHOOSE:SPELLLEVEL|1|TYPE=Arcane|1|1|TYPE=Divine|1|1[BONUS:SPELLCAST|CLASS=%;LEVEL=%|1]																								SOURCEPAGE:srdbasiccharacterclassesii.rtf
More Newfound Arcana		CATEGORY:Special Ability	TYPE:SpecialQuality.LoremasterSecret	VISIBLE:YES	PREVARGTEQ:SecretLore,10									STACK:NO	MULT:YES	CHOOSE:SPELLLEVEL|1|TYPE=Arcane|2|2|TYPE=Divine|2|2[BONUS:SPELLCAST|CLASS=%;LEVEL=%|1]																								SOURCEPAGE:srdbasiccharacterclassesii.rtf

###Block: Shadowdancer Abilities
# Ability Name		Category of Ability		Type						Visible	Define				Description			Aspects
Hide in Plain Sight	CATEGORY:Special Ability	TYPE:SpecialQuality.Supernatural	VISIBLE:YES
Shadow Illusion		CATEGORY:Special Ability	TYPE:SpecialQuality			VISIBLE:YES
Summon Shadow		CATEGORY:Special Ability	TYPE:SpecialQuality			VISIBLE:YES	DEFINE:ShadowCompanion|0
Shadow Jump			CATEGORY:Special Ability	TYPE:SpecialQuality			VISIBLE:YES	DEFINE:ShadowJump|0		DESC:%1 feet|ShadowJump	ASPECT:Ability Benefit|(%1 ft.)|ShadowJump


#############################################
###							###
###	  Companion Modifier Abilities	###
###							###
#############################################

###Block: Companion Modifier Abilities -----------------------------------------
# Ability Name				Category of Ability		Type				Visible
Blood Bond					CATEGORY:Special Ability	TYPE:SpecialQuality	VISIBLE:YES
Cannot be Turned				CATEGORY:Special Ability	TYPE:SpecialQuality	VISIBLE:YES
Cannot Create Spawn			CATEGORY:Special Ability	TYPE:SpecialQuality	VISIBLE:YES
Command Creatures of Own Kind		CATEGORY:Special Ability	TYPE:SpecialQuality	VISIBLE:YES
Communiate with Master			CATEGORY:Special Ability	TYPE:SpecialQuality	VISIBLE:YES
Empathic Link				CATEGORY:Special Ability	TYPE:SpecialQuality	VISIBLE:YES
Master Can Scry				CATEGORY:Special Ability	TYPE:SpecialQuality	VISIBLE:YES
Share Saving Throws			CATEGORY:Special Ability	TYPE:SpecialQuality	VISIBLE:YES
Share Spells				CATEGORY:Special Ability	TYPE:SpecialQuality	VISIBLE:YES
Speak with Animals of Own Type	CATEGORY:Special Ability	TYPE:SpecialQuality	VISIBLE:YES
Speak with Master				CATEGORY:Special Ability	TYPE:SpecialQuality	VISIBLE:YES
Touch						CATEGORY:Special Ability	TYPE:SpecialQuality	VISIBLE:YES

###Block: Psionic Companion Modifier Abilities ---------------------------------
# Ability Name		Category of Ability		Type				Visible	Vision
Channel Power		CATEGORY:Special Ability	TYPE:SpecialQuality	VISIBLE:YES
Deliver Touch Powers	CATEGORY:Special Ability	TYPE:SpecialQuality	VISIBLE:YES
Self Propulsion		CATEGORY:Special Ability	TYPE:SpecialQuality	VISIBLE:YES
Share Powers		CATEGORY:Special Ability	TYPE:SpecialQuality	VISIBLE:YES
Sight Link			CATEGORY:Special Ability	TYPE:SpecialQuality	VISIBLE:YES
Sighted			CATEGORY:Special Ability	TYPE:SpecialQuality	VISIBLE:YES	VISION:Sighted (40')
Telepathic Link		CATEGORY:Special Ability	TYPE:SpecialQuality	VISIBLE:YES
Telepathic Speech		CATEGORY:Special Ability	TYPE:SpecialQuality	VISIBLE:YES

#
# End
#
